tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_region_code,primary_activity_category_code,secondary_activity_category_code,employees
"930726893","939991034","PORSGRUNN KOMMUNE HJEMMETJENESTEN ØST/VEST AVD PRAKTISK BESTAND","2023-01-01","","4001","88.101","","6"
"930867187","939991034","PORSGRUNN KOMMUNE AVD BOENHETER","2023-02-20","","4001","87.302","","14"
"931041231","916024649","CUTTERS AS AVD DOWN TOWN","2023-03-25","","4001","96.020","",""
"931041290","916024649","CUTTERS AS AVD SKEDSMO SENTER","2023-03-25","","3205","96.020","",""
"931041622","916024649","CUTTERS AS AVD CC GJØVIK","2023-03-25","","3407","96.020","",""
"931041738","916024649","CUTTERS AS AVD CC DRAMMEN","2023-03-16","","3301","96.020","",""
"931171194","931011383","MARIE ENGEHAGEN","2023-03-05","","4215","86.211","",""
"931364758","931338455","GREENERWAY AS","2023-04-20","","3107","71.129","","14"
"931390651","998340403","Å ENERGI FORNYBAR FORVALTNING AS AVD DRAMMEN","2023-03-01","","3301","35.140","",""
"931413724","916024649","CUTTERS AS AVD FLESLAND","2023-05-25","","4601","96.020","",""
"931424378","974793741","EKSAMENSKONTORET I TROMS","2023-05-01","","5501","85.609","",""
"931550829","931416758","NITTEDAL KIRKEAKADEMI.","2023-06-09","","3232","94.991","",""
"931579630","939991034","PORSGRUNN KOMMUNE HÅVUNDVEGEN BOFELLESSKAP","2023-06-01","","4001","87.909","","16"
"931665529","931521624","EL OG IT KLUBBEN FOKUS ELEKTRO","2023-06-29","","4602","94.200","",""
"931674005","916024649","CUTTERS AS AVD MANGLERUD","2023-07-03","","0301","96.020","","5"
"931682768","939991034","BARNETEAM BREVIK SYKEHJEM","2023-07-01","","4001","87.302","","11"
"931820435","931682237","STATKRAFT OFFSHORE WIND NORWAY AS","2023-03-29","","0301","00.000","",""
"931904795","931779583","TLNS AS","2023-08-14","","4601","62.020","",""
"932036320","932036312","SNEKKER M. FORMELA AS KONKURSBO","2023-09-07","","5503","","",""
"932062666","916024649","CUTTERS AS AVD RØA","2023-09-26","","0301","96.020","",""
"932317958","932315866","TAMBIEV","2023-10-01","","3209","53.200","",""
"932373327","974793741","KARRIERE MIDT-TROMS","2024-01-01","","5524","85.599","",""
"932402548","932344114","RYSPINN AS","2023-09-28","","1133","13.100","",""
"932443961","932419106","THORGERSEN MASKIN AS","2023-10-02","","3316","43.120","",""
"932471531","932469251","ANDERSEN GLEANCONSULT","2023-09-01","","3240","62.020","",""
"971814403","963028288","MØBLER AS","1967-12-31","","1130","47.591","","7"
"972119601","980577465","KFI EIENDOM AS","1988-01-01","","5605","68.209","",""
"972641235","945112557","NORPORT","1986-09-01","","3907","01.110","",""
"972927961","931536532","OBOS PROSJEKT AS AVD OSLO","1993-05-01","","0301","71.121","","68"
"973086332","939991034","STUDENTSAMSKIPNADEN I SØRØST-NORGE ELVERHØY STUDENTBARNEHAGE","1992-01-01","","4001","88.911","",""
"973242822","916024649","CUTTERS AS AVD STORGATA 6","1965-12-31","","0301","96.020","",""
"973267302","969545721","HOF SAMEIE DA","1965-12-31","","3447","02.200","",""
"973435582","986838988","SAGATUNET LEGESENTER","1987-06-01","","3443","86.211","",""
"973479636","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD ROGALAND","1990-01-01","","1103","94.991","",""
"973521330","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD STEINKJER","","","5006","94.991","",""
"973552910","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD NORDLAND","","","1804","94.991","",""
"973566849","985399077","MATTILSYNET LOKASJON SEM","","","3905","71.200","","11"
"973611984","985399077","MATTILSYNET LOKASJON KLØFTA","","","3209","71.200","","20"
"973672495","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD MØRE OG ROMSDAL","","","1506","94.991","",""
"973725297","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD HORDALAND","","","4601","94.991","",""
"973755390","985399077","MATTILSYNET LOKASJON HØNEFOSS","","","3305","71.200","","13"
"973778153","939991034","FILMSENTERET CHARLIE","","","4001","59.140","","15"
"973778307","939991034","PORSGRUNN HELSE- OG AKTIVITETSSENTER","","","4001","88.102","","11"
"973778323","939991034","PORSGRUNN KOMMUNE NYSTRAND OMSORGSBOLIGER","","","4001","87.303","","42"
"973778447","939991034","PORSGRUNN KOMMUNE LEGER","","","4001","86.211","","58"
"973778501","939991034","PORSGRUNN KULTURSKOLE","","","4001","85.521","","41"
"973778749","939991034","PORSGRUNN KOMMUNE KOMMUNALTEKNIKK VEI","","","4001","42.110","","17"
"973812351","985399077","MATTILSYNET LOKASJON ARENDAL","","","4203","71.200","","12"
"973874934","911830868","HEDMARK OG OPPLAND FRIOMSORGSKONTOR AVD KONGSVINGER","","","3401","84.230","",""
"973874942","911830868","HEDMARK OG OPPLAND FRIOMSORGSKONTOR HOVEDKONTOR HAMAR","","","3403","84.230","","30"
"973876546","911830868","HEDMARK OG OPPLAND FRIOMSORGSKONTOR AVD GJØVIK","","","3407","84.230","","6"
"973877283","985399077","MATTILSYNET LOKASJON HAUGALANDET","","","1146","71.200","","23"
"973883631","911830868","OSLO FRIOMSORGSKONTOR","","","0301","84.230","","72"
"973928910","911830868","NORD-TRØNDELAG FRIOMSORGSKONTOR STEINKJER","","","5006","84.230","","14"
"973940554","990689369","RYFYLKE INTERIØR & SOLSKJ SANDANGER","","","1103","93.292","",""
"973953664","985399077","MATTILSYNET LOKASJON NORHEIMSUND","","","4622","71.200","","6"
"973954695","911830868","NORDLAND FRIOMSORGSKONTOR NARVIK","","","1806","84.230","",""
"973954709","911830868","NORDLAND FRIOMSORGSKONTOR MO I RANA","","","1833","84.230","",""
"973954717","911830868","NORDLAND FRIOMSORGSKONTOR SVOLVÆR","","","1865","84.230","",""
"973954725","911830868","BODØ OVERGANGSBOLIG","","","1804","84.230","",""
"973954733","911830868","NORDLAND FRIOMSORGSKONTOR BODØ","","","1804","84.230","","21"
"973968289","911830868","ØSTFOLD FRIOMSORGSKONTOR","","","3107","84.230","","30"
"973989898","911830868","TROMS OG FINNMARK FRIOMSORGSKONTOR AVDELING HAMMERFEST","","","5603","84.230","","5"
"973993224","911830868","TELEMARK FRIOMSORGSKONTOR","","","4003","84.230","","22"
"973996088","985399077","MATTILSYNET LOKASJON KRISTIANSUND N","","","1505","71.200","","6"
"974003066","911830868","HORDALAND FRIOMSORGSKONTOR BERGEN","","","4601","84.230","","41"
"974029146","985399077","MATTILSYNET LOKASJON STØREN MOØYA","","","5027","71.200","","9"
"974056925","974793741","STANGNES RÅ VIDEREGÅENDE SKOLE AVD RÅ","","","5510","85.320","85.310","63"
"974064146","985399077","MATTILSYNET LOKASJON HAMMERFEST","","","5603","71.200","",""
"974066408","985399077","MATTILSYNET LOKASJON KARASJOK","","","5610","71.200","","5"
"974162989","970145311","VINDEREN SENIORSENTER","1984-01-01","","0301","88.103","",""
"974174162","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO HOVEDKONTOR","","","0301","94.991","","20"
"974308134","911830868","TROMS OG FINNMARK FRIOMSORGSKONTOR AVDELING KIRKENES","","","5605","84.230","",""
"974477912","911830868","ROGALAND FRIOMSORGSKONTOR STAVANGER","1995-04-25","","1103","84.230","","35"
"974546671","974793741","HEGGEN VIDEREGÅENDE SKOLE","","","5503","85.310","","105"
"974546698","974793741","SENJA VIDEREGÅENDE SKOLE AVD FINNFJORDBOTN","","","5530","85.310","","123"
"974546736","974793741","TROMS FYLKESKOMMUNE KOMPETANSEETATEN","","","5501","84.120","","43"
"974546744","974793741","KONGSBAKKEN VIDEREGÅENDE SKOLE","","","5501","85.310","85.594","178"
"974546760","974793741","STANGNES RÅ VIDEREGÅENDE SKOLE AVD STANGNES","","","5503","85.320","85.310","139"
"974546809","974793741","SJØVEGAN VIDEREGÅENDE SKOLE","","","5522","85.310","85.320","74"
"974546817","974793741","BARDUFOSS VIDEREGÅENDE SKOLE","","","5524","85.310","85.320","156"
"974546868","974793741","TROMSDALEN VIDEREGÅENDE SKOLE","","","5501","85.310","","129"
"974546892","974793741","BREIVANG VIDEREGÅENDE SKOLE","","","5501","85.320","85.310","124"
"974546906","974793741","KVALØYA VIDEREGÅENDE SKOLE","","","5501","85.310","85.320","130"
"974546922","974793741","NORDKJOSBOTN VIDEREGÅENDE SKOLE","","","5532","85.320","85.310","58"
"974546949","974793741","NORD-TROMS VIDEREGÅENDE SKOLE AVD SKJERVØY","","","5542","85.320","","8"
"974546957","974793741","NORD-TROMS VIDEREGÅENDE SKOLE AVD NORDREISA","","","5544","85.320","85.310","119"
"974564467","939991034","PORSGRUNN KOMMUNE SENTRALADMINISTRASJON","","","4001","84.110","","73"
"974564505","939991034","PORSGRUNN KOMMUNE PEDAGOGISK-PSYKOLOGISK TJENESTE","","","4001","85.601","","18"
"974564610","939991034","PORSGRUNN KOMMUNE MILJØRETTET HELSEVERN","","","4001","86.904","","7"
"974564629","939991034","PORSGRUNN KOMMUNE FAMILIEHELSETJENESTER","","","4001","86.903","","43"
"974564637","985399077","MATTILSYNET LOKASJON SKIEN","","","4003","71.200","","16"
"974564645","939991034","PORSGRUNN LEGEVAKT","","","4001","86.211","","80"
"974564661","939991034","PORSGRUNN KOMMUNE SOSIAL- OG FLYKTNINGETJENESTEN","","","4001","88.998","","44"
"974564696","939991034","ST HANSÅSEN SYKEHJEM","","","4001","87.102","","127"
"974564726","939991034","MULE SYKEHJEM","","","4001","87.102","","111"
"974564734","939991034","BREVIK SYKEHJEM","","","4001","87.102","","136"
"974564769","939991034","PORSGRUNN KOMMUNE NYSTRAND HJEMMETJENESTER","","","4001","86.901","","128"
"974564785","939991034","PORSGRUNN KOMMUNE KULTURUTVIKLING OG FORMIDLING","","","4001","84.120","","39"
"974564793","939991034","PORSGRUNN BIBLIOTEK","","","4001","91.011","","14"
"974564823","939991034","PORSGRUNN KOMMUNE BYGG- OG EIENDOMSDRIFT","","","4001","81.109","","42"
"974570149","985399077","MATTILSYNET LOKASJON TYNSET","","","3427","71.200","","6"
"974573024","985399077","MATTILSYNET LOKASJON NAMSOS","","","5007","71.200","","9"
"974573709","985399077","MATTILSYNET LOKASJON ÅLESUND","","","1508","71.200","","19"
"974577798","985399077","MATTILSYNET LOKASJON ASKIM","","","3118","71.200","",""
"974582236","985399077","MATTILSYNET LOKASJON LILLEHAMMER","","","3405","71.200","","7"
"974588307","985399077","MATTILSYNET LOKASJON FANNREM","","","5059","71.200","",""
"974589613","970145311","BYDELSADMINISTRASJONEN BYDEL VESTRE AKER","","","0301","84.120","","112"
"974617862","985399077","MATTILSYNET LOKASJON STRANDA","","","1525","71.200","",""
"974633841","985399077","MATTILSYNET LOKASJON LEIRA I VALDRES","","","3451","71.200","","6"
"974702835","911830868","BASTØY FENGSEL","","","3901","84.230","","87"
"974703092","985399077","MATTILSYNET LOKASJON SKI","","","3207","84.130","","70"
"974703165","985399077","MATTILSYNET LOKASJON STAVANGER","","","1103","71.200","","10"
"974705745","911830868","ILA FENGSEL OG FORVARINGSANSTALT","","","3201","84.230","","285"
"974706806","911830868","ROMERIKE FENGSEL","","","3209","84.230","","403"
"974707179","911830868","BREDTVEIT FENGSEL OG FORVARINGSANSTALT","","","0301","84.230","","108"
"974713659","985399077","MATTILSYNET LOKASJON OSLO STENSBERGGATA","","","0301","84.130","","185"
"974714701","911830868","KRIMINALOMSORGENS HØGSKOLE OG UTDANNINGSSENTER KRUS","","","3205","85.429","","405"
"974718618","911830868","KONGSVINGER FENGSEL","","","3401","84.230","","122"
"974718626","911830868","KRIMINALOMSORGEN INNLANDET AVD HØY SIKKERHET GJØVIK","","","3407","84.230","","35"
"974718634","911830868","SARPSBORG FENGSEL","","","3105","84.230","",""
"974718669","911830868","INDRE ØSTFOLD FENGSEL AVDELING EIDSBERG","","","3118","84.230","","10"
"974718677","911830868","HEDMARK FENGSEL AVD ILSENG","","","3413","84.230","","81"
"974718685","911830868","VESTOPPLAND FENGSEL AVD VALDRES","","","3452","84.230","01.460","27"
"974718693","911830868","INDRE ØSTFOLD FENGSEL AVDELING TRØGSTAD","","","3118","84.230","","237"
"974719525","911830868","AGDER FRIOMSORGSKONTOR","","","4204","84.230","","41"
"974719541","911830868","ROGALAND FRIOMSORGSKONTOR HAUGESUND UNDERKONTOR","","","1106","84.230","","11"
"974719568","911830868","MØRE OG ROMSDAL FRIOMSORGSKONTOR MOLDE","","","1506","84.230","","14"
"974719576","911830868","MØRE OG ROMSDAL FRIOMSORGSKONTOR ÅLESUND","","","1508","84.230","","15"
"974719584","911830868","TROMS OG FINNMARK FRIOMSORGSKONTOR AVDELING TROMSØ","","","5501","84.230","","20"
"974719592","911830868","TROMS FRIOMSORGSKONTOR HARSTAD","","","5503","84.230","",""
"974719622","911830868","MØRE OG ROMSDAL FRIOMSORGSKONTOR KRISTIANSUND","","","1505","84.230","",""
"974722399","985399077","MATTILSYNET LOKASJON RUDSHØGDA","","","3411","71.200","","10"
"974722739","985399077","MATTILSYNET LOKASJON BRØNNØYSUND","","","1813","71.200","","5"
"974722909","985399077","MATTILSYNET LOKASJON LEKNES FYGLEVEIEN","","","1860","71.200","",""
"974722941","985399077","MATTILSYNET LOKASJON SORTLAND HAVNEGATA","","","1870","71.200","",""
"974724227","911830868","HEDMARK FENGSEL AVD HAMAR","","","3403","84.230","","34"
"974724618","985399077","MATTILSYNET LOKASJON HUSBYSJØEN","","","5054","71.200","","7"
"974726351","985399077","MATTILSYNET LOKASJON MOLDE","","","1506","71.200","","10"
"974726513","985399077","MATTILSYNET LOKASJON SURNADAL","","","1566","71.200","",""
"974727730","911830868","BERGEN FENGSEL","","","4601","84.230","","253"
"974730103","911830868","SEM FENGSEL","","","3905","84.230","","70"
"974730111","911830868","NORDRE VESTFOLD FENGSEL HORTEN AVDELING","","","3901","84.230","","22"
"974730138","911830868","TELEMARK FENGSEL SKIEN AVDELING","","","4003","84.230","","127"
"974730146","911830868","ARENDAL FENGSEL","","","4203","84.230","",""
"974730154","911830868","NORDRE VESTFOLD FENGSEL HOF AVDELING","","","3903","84.230","",""
"974730197","911830868","TELEMARK FENGSEL KRAGERØ AVDELING","","","4014","84.230","","27"
"974730200","911830868","DRAMMEN FENGSEL","","","3301","84.230","",""
"974731177","985399077","MATTILSYNET LOKASJON GARDERMOEN","","","3209","71.200","",""
"974731193","985399077","MATTILSYNET LOKASJON DAL","","","3240","71.200","","7"
"974735016","985399077","MATTILLSYNET LOKASJON SANDNES JÆRVEIEN","","","1108","84.130","","77"
"974735024","985399077","MATTILSYNET LOKASJON HOMMERSÅK","","","1108","71.200","","8"
"974735091","985399077","MATTILSYNET LOKASJON EGERSUND TENGSAREIDVEIEN","","","1101","71.200","","5"
"974735210","985399077","MATTILSYNET LOKASJON NÆRBØ","","","1119","71.200","",""
"974736888","911830868","ÅNA FENGSEL","","","1119","84.230","","213"
"974736896","911830868","KRISTIANSAND FENGSEL","","","4204","84.230","",""
"974736918","911830868","HAUGESUND FENGSEL","","","1106","84.230","","26"
"974736926","911830868","ÅLESUND FENGSEL","","","1508","84.230","","34"
"974736934","911830868","KRIMINALOMSORGEN HUSTAD FENGSEL","","","1579","84.230","","66"
"974736942","911830868","VIK FENGSEL","","","4639","84.230","","54"
"974736950","911830868","SANDEID FENGSEL","","","1160","84.230","","63"
"974742357","985399077","MATTILSYNET LOKASJON BERGEN BONTELABO","","","4601","71.200","",""
"974742578","985399077","MATTILSYNET LOKASJON FØRDE FIRDAVEGEN","","","4647","71.200","","12"
"974742608","985399077","MATTILSYNET LOKASJON DEKNEPOLLEN","","","4602","71.200","","11"
"974748355","911830868","TRONDHEIM FENGSEL AVD NERMARKA","","","5001","84.230","","208"
"974748363","911830868","VERDAL FENGSEL","","","5038","84.230","","46"
"974748371","911830868","MOSJØEN FENGSEL","","","1824","84.230","","22"
"974748398","911830868","TROMSØ FENGSEL","","","5501","84.230","","96"
"974748401","911830868","VADSØ FENGSEL","","","5607","84.230","","57"
"974750112","985399077","MATTILSYNET LOKASJON TRONDHEIM","","","5001","71.200","","21"
"974750252","985399077","MATTILSYNET LOKASJON RØROS","","","5025","71.200","",""
"974750414","985399077","MATTILSYNET LOKASJON RØRVIK","","","5060","71.200","",""
"974757141","985399077","MATTILSYNET LOKASJON HARSTAD","","","5503","71.200","","11"
"974757168","985399077","MATTILSYNET LOKASJON TROMSØ","","","5501","71.200","","20"
"974757206","985399077","MATTILSYNET LOKASJON FINNSNES","","","5530","71.200","","13"
"974757230","985399077","MATTILSYNET LOKASJON STORSLETT","","","5544","71.200","","6"
"974757338","985399077","MATTILSYNET LOKASJON KIRKENES","","","5605","71.200","","9"
"974799413","911830868","AGDER FRIOMSORGSKONTOR ARENDAL UNDERKONTOR","1974-01-01","","4203","84.230","",""
"974870177","911830868","HORDALAND FRIOMSORGSKONTOR ODDA UNDERKONTOR","","","4618","84.230","",""
"974870185","911830868","HORDALAND FRIOMSORGSKONTOR STORD UNDERKONTOR","","","4614","84.230","",""
"974874962","911830868","KRIMINALOMSORGSDIREKTORATET LILLESTRØM","","","3205","84.230","","111"
"974884364","911830868","SOGN OG FJORDANE FRIOMSORGSKONTOR SOGN","","","4640","84.230","",""
"974886510","911830868","AKERSHUS FRIOMSORGSKONTOR SKI UNDERKONTOR","","","3207","84.230","",""
"974886529","911830868","AKERSHUS FRIOMSORGSKONTOR SANDVIKA UNDERKONTOR","","","3201","84.230","",""
"974886537","911830868","AKERSHUS FRIOMSORGSKONTOR LILLESTRØM","","","3205","84.230","","34"
"974886545","911830868","BUSKERUD OVERGANGSBOLIG OG FRIOMSORGSKONTOR BUSKERUD FRIOMSORGSKONTOR","","","3301","84.230","","33"
"974886553","911830868","BUSKERUD OVERGANGSBOLIG OG FRIOMSORGSKONTOR DRAMMEN OVERGANGSBOLIG","","","3301","84.230","","16"
"974886561","911830868","BUSKERUD FRIOMSORGSKONTOR HØNEFOSS UNDERKONTOR","","","3305","84.230","",""
"975016676","970145311","FRANTSEBRÅTEN BARNEHAGE","1982-01-01","","0301","88.911","","25"
"975269760","986838988","GIMLE SYKEHJEM","1965-12-31","","3443","87.102","","161"
"975277860","939991034","BORGE SKOLE","1969-02-01","","4001","85.201","","58"
"975277879","939991034","BREVIK OPPVEKSTSENTER AVD SKOLE","1969-02-01","","4001","85.201","","30"
"975277887","939991034","GRØNLI SKOLE","1969-02-01","","4001","85.201","","69"
"975277895","939991034","HEISTADSKOLENE AVD BARN","1969-02-01","","4001","85.201","","84"
"975277909","939991034","KLEVSTRAND SKOLE","1969-02-01","","4001","85.201","","40"
"975277917","939991034","LANGANGEN SKOLE","1969-02-01","","4001","85.201","","10"
"975277925","939991034","MYRENE SKOLE","1969-02-01","","4001","85.201","","67"
"975277976","939991034","VESTSIDEN SKOLE","1969-02-01","","4001","85.201","","80"
"975277984","939991034","TVETEN UNGDOMSSKOLE","1969-02-01","","4001","85.201","","71"
"975277992","939991034","KJØLNES UNGDOMSSKOLE","1969-02-01","","4001","85.201","","46"
"975292789","939991034","STRIDSKLEV SKOLE","1972-01-04","","4001","85.201","","82"
"975297810","970145311","HAMBORG BARNEHAGE","1979-01-01","","0301","88.911","","15"
"975297969","970145311","LANDINGSVEIEN BARNEHAGE","1979-01-01","","0301","88.911","","17"
"975298329","970145311","VESTJORDET BARNEHAGE","1979-01-01","","0301","88.911","","14"
"975299287","970145311","HELENES BARNEHAGE","1982-01-01","","0301","88.911","","22"
"975299635","939991034","BRATTÅS SKOLE","1984-08-01","","4001","85.201","","30"
"975307026","939991034","KIRKETJERNET BARNEHAGE","1989-01-01","","4001","88.911","",""
"975307042","939991034","LUNDELIA BARNEHAGE","1989-01-01","","4001","88.911","","20"
"975307050","939991034","LYNGVEGEN BARNEHAGE","1989-01-01","","4001","88.911","","26"
"975316483","970145311","GRINDBAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","15"
"975316505","970145311","HOV - MEKLENBORG BARNEHAGE","1989-01-02","","0301","88.911","","33"
"975316521","970145311","LIABAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","17"
"975316548","970145311","JARBAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","32"
"975316564","970145311","DALSKROKEN BARNEHAGE","1989-01-02","","0301","88.911","","21"
"975320723","939991034","BRATTÅS BARNEHAGE","1990-01-01","","4001","88.911","","16"
"975332241","911830868","SANDAKER OVERGANGSBOLIG","1980-01-01","","0301","84.230","","21"
"975943348","985399077","MATTILSYNET LOKASJON KRISTIANSAND","1996-01-01","","4204","71.200","","20"
"976195973","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD OSLO","1996-03-07","","0301","94.991","",""
"976639480","985399077","MATTILSYNET LOKASJON HAMAR","1989-01-01","","3403","71.200","",""
"976641078","985399077","MATTILSYNET LOKASJON GJØVIK","1989-01-01","","3407","71.200","","9"
"976641523","985399077","MATTILSYNET LOKASJON OTTA JOHAN NYGÅRDSGATE","1996-04-01","","3437","71.200","","7"
"976641884","986838988","VESTRE TOTEN KOMMUNE LEGETJENESTEN","1971-12-29","","3443","86.211","","17"
"976641892","986838988","RAUFOSS TUN HELSEHUS","1981-01-01","","3443","87.102","","62"
"976641922","986838988","VESTRE TOTEN KOMMUNE LUNDERSVEG DAG- OG AVLASTNINGSSENTER","1996-01-01","","3443","88.102","","99"
"976642503","985399077","MATTILSYNET LOKASJON GOL","1996-01-01","","3324","71.200","","9"
"976643836","939991034","VALLERMYRENE BARNEHAGE","1996-04-01","","4001","88.911","","36"
"976643860","939991034","PORSGRUNN KOMMUNE MILJØARBEIDERTJENESTEN FOR VOKSNE","1996-01-01","","4001","84.120","","7"
"976643895","939991034","TOLKETJENESTEN I GRENLAND","1996-01-01","","4001","74.300","","47"
"976670272","985399077","MATTILSYNET LOKASJON EGERSUND VARBERGVEIEN","1990-01-01","","1101","71.200","",""
"976672828","985399077","MATTILSYNET LOKASJON STORD","1996-04-01","","4614","71.200","","11"
"976679091","985399077","MATTILSYNET LOKASJON LEKNES LEKNESKROKEN","1989-01-01","","1860","71.200","","5"
"976733754","911830868","RINGERIKE FENGSEL","1996-01-01","","3305","84.230","","198"
"976825071","985399077","MATTILSYNET LOKASJON SELJORD","1971-12-29","","4022","71.200","","7"
"976831500","985399077","MATTILSYNET LOKASJON SOGNDAL","1983-11-01","","4640","71.200","","7"
"976831802","985399077","MATTILSYNET LOKASJON LOEN","1989-01-01","","4651","71.200","","7"
"976832558","985399077","MATTILSYNET LOKASJON HITRA","1996-06-01","","5056","71.200","",""
"976833902","985399077","MATTILSYNET LOKASJON BODØ","1990-01-01","","1804","71.200","","13"
"976834232","985399077","MATTILSYNET LOKASJON MOSJØEN","1989-01-01","","1824","71.200","","5"
"976834593","985399077","MATTILSYNET LOKASJON MO I RANA","1989-01-01","","1833","71.200","","5"
"976976258","985399077","MATTILSYNET LOKASJON LEVANGER","1989-01-01","","5037","71.200","","16"
"976980476","985399077","MATTILSYNET LOKASJON VADSØ","1989-01-01","","5607","71.200","",""
"976980948","985399077","MATTILSYNET LOKASJON ALTA","1996-04-01","","5601","71.200","","7"
"977242746","985399077","MATTILSYNET LOKASJON YVEN","1997-01-01","","3105","71.200","","19"
"977498864","981647165","INVENTUM SERVERING AS","1997-01-01","","1106","56.101","","68"
"978082963","969219182","ERIK ØKSNES","1984-04-13","","5006","01.410","",""
"978464017","969816210","HANS SØVIK","1970-09-23","","1146","01.410","",""
"978607233","985399077","MATTILSYNET LOKASJON NARVIK","1971-12-29","","1806","71.200","",""
"978937292","985399077","MATTILSYNET LOKASJON ELVERUM KIRKEVEIEN","","","3420","71.200","","8"
"979149891","986838988","VESTRE TOTEN KOMMUNE FYSIO- OG ERGOTJENESTEN","1997-03-01","","3443","86.902","","19"
"979264607","911830868","KRIMINALOMSORGSDIREKTORATET HORTEN","1997-01-01","","3901","84.230","","38"
"979592787","970145311","ENHET FOR HELSESTASJON OG SKOLEHELSETJENESTE","1988-04-01","","0301","86.903","","57"
"979592795","970145311","NAV VESTRE AKER","1988-04-01","","0301","88.998","","45"
"979592841","970145311","ENHET FOR BARNEVERN","1998-01-20","","0301","88.991","","22"
"979592884","970145311","AVLASTNINGSTJENESTEN BESTILLERKONTORET","1998-01-20","","0301","88.999","","12"
"979592922","970145311","HOVSETER FRITIDSKLUBB","1979-01-01","","0301","88.914","",""
"979592949","970145311","RØA ELDRESENTER","1988-01-01","","0301","88.103","","5"
"979593015","970145311","HJEMMETJENESTEN","1989-01-01","","0301","88.101","86.901","287"
"979593031","970145311","OSLO KOMMUNE BYDEL 7 VESTRE AKER KOMMUNALE LEGER","1998-01-20","","0301","86.211","","5"
"979593058","970145311","FYSIO- OG ERGOTERAPITJENESTEN AVD VOKSNE","1998-01-20","","0301","86.902","",""
"979593090","970145311","VESTRE AKER UTETEAM","1998-01-20","","0301","88.997","","6"
"979593805","985399077","MATTILSYNET LOKASJON OSLO PROF BIRKELANDSVEI","1989-01-01","","0301","71.200","","7"
"979775148","969530996","NILSEN NILS","1995-02-20","","3101","01.460","",""
"980038157","985399077","MATTILSYNET LOKASJON SANDNESSJØEN","1998-08-01","","1820","71.200","","5"
"980617807","985399077","MATTILSYNET LOKASJON LEINESFJORD","1999-01-01","","1848","71.200","",""
"981054733","927280930","HENRIK BULLS VEG 42 AS","1999-04-13","","0301","68.209","",""
"981080386","939991034","BREVIK OPPVEKSTSENTER AVD BARNEHAGE","1997-03-17","","4001","88.911","","37"
"982242657","911830868","KRIMINALOMSORGEN REGION NORD AVD ADMINISTRASJON","2001-01-01","","5001","84.230","","21"
"982348250","911830868","KRIMINALOMSORGEN REGION SØRVEST AVD ADMINISTRASJONEN","2000-08-01","","1108","84.230","","38"
"982348765","911830868","KRIMINALOMSORGEN REGION SØR AVD ADMINISTRASJON","2000-08-01","","3905","84.230","","79"
"982349044","911830868","KRIMINALOMSORGEN REGION VEST AVD ADMINISTRASJON","2000-08-01","","4601","84.230","","19"
"982349419","911830868","KRIMINALOMSORGEN REGION ØST AVD ADMINISTRASJON","2000-08-01","","3205","84.230","","41"
"982461995","982445450","T2 BYGGELEKTRO DA","2000-09-29","","3427","43.210","",""
"982759595","970145311","PLANETVEIEN  BOFELLESSKAP","2000-12-01","","0301","87.203","","25"
"982759617","970145311","FROGNERSETERVEIEN BOFELLESSKAP","2000-12-01","","0301","87.203","","29"
"982759633","970145311","RESSURSENHET FOR BARN OG UNGE","2000-12-01","","0301","85.203","","43"
"982884322","981813286","ZIMA JAN","1998-01-01","","0301","74.300","",""
"983303749","930185930","FERD AS","1995-02-19","","0301","46.739","","76"
"983767621","993351679","STIG LOSEN TRANSPORT AS","2001-10-01","","5028","49.410","","18"
"983796346","939991034","DOKTORLØKKA BOSENTER","2001-09-01","","4001","87.102","","83"
"983884040","939991034","PORSGRUNN KOMMUNE BARNEVERN","2001-11-01","","4001","88.991","","105"
"984001207","939991034","RADEHUSET BARNEHAGE","2001-12-17","","4001","88.911","","15"
"984190638","911830868","ARUPSGATE OVERGANGSBOLIG","2002-01-01","","0301","84.230","","22"
"984269021","984189222","BODIL HOLM","2001-01-01","","5006","01.500","",""
"985063540","939991034","PORSGRUNN VOKSENOPPLÆRINGSSENTER","2002-08-15","","4001","85.594","","31"
"985613915","939991034","PORSGRUNN KOMMUNE VIKARER GRUNNSKOLE/SFO","2003-01-01","","4001","85.201","",""
"985613931","939991034","PORSGRUNN KOMMUNE SPESIAL- PEDAGOGISKE TJENESTER BARNEHAGE","2003-01-01","","4001","85.203","","19"
"985614008","939991034","PORSGRUNN KOMMUNE TOSPRÅKLIG UNDERVISNING","2003-01-01","","4001","85.201","","17"
